id,date,crime_type,location,neighborhood,victim_age,victim_gender,arrest_made
278,2025-03-26 18:03:56.322761,Homicídio,Escola Estadual,Tamarineira,17,Não Informado,Não
279,2024-11-01 18:03:56.322764,Estupro,Posto de Gasolina,Boa Vista,50,Feminino,Sim
280,2025-03-04 18:03:56.322766,Assalto à Mão Armada,Estação de Metrô,Ibura,15,Feminino,Sim
281,2025-01-14 18:03:56.322769,Estupro,Rua A,Afogados,78,Não Informado,Não
282,2024-10-12 18:03:56.322772,Estupro,Parque Municipal,Ibura,53,Não Informado,Não
283,2025-01-29 18:03:56.322774,Estupro,Praça da Paz,Tamarineira,73,Masculino,Sim
284,2025-04-28 18:03:56.322777,Homicídio,Parque Municipal,Jardim São Paulo,38,Masculino,Não
285,2024-10-22 18:03:56.322780,Estupro,Rua das Flores,Afogados,37,Não Informado,Sim
286,2024-08-28 18:03:56.322783,Vandalismo,Rua A,Afogados,20,Masculino,Não
287,2025-04-16 18:03:56.322786,Roubo,Estação de Metrô,Casa Forte,74,Não Informado,Não
288,2025-05-11 18:03:56.322788,Violência Doméstica,Rua das Flores,Madalena,28,Não Informado,Sim
289,2024-07-07 18:03:56.322791,Furto,Centro Comercial,Casa Forte,18,Masculino,Sim
290,2024-09-02 18:03:56.322794,Furto,Centro Comercial,Casa Forte,36,Masculino,Sim
291,2025-05-29 18:03:56.322797,Violência Doméstica,Parque Municipal,Jardim São Paulo,43,Feminino,Não
292,2025-04-19 18:03:56.322799,Homicídio,Posto de Gasolina,Ibura,53,Feminino,Não
293,2025-02-04 18:03:56.322802,Tráfico de Drogas,Avenida Central,Ibura,77,Feminino,Não
294,2025-03-12 18:03:56.322805,Homicídio,Posto de Gasolina,Imbiribeira,24,Não Informado,Não
295,2024-11-09 18:03:56.322808,Furto,Escola Estadual,Tamarineira,60,Masculino,Sim
296,2024-09-30 18:03:56.322810,Furto,Posto de Gasolina,Jardim São Paulo,22,Não Informado,Não
297,2024-10-02 18:03:56.322813,Violência Doméstica,Escola Estadual,Imbiribeira,58,Masculino,Não
298,2025-02-16 18:03:56.322815,Estupro,Escola Estadual,Boa Vista,79,Não Informado,Não
299,2024-11-12 18:03:56.322818,Homicídio,Estação de Metrô,Tamarineira,65,Feminino,Sim
300,2025-05-06 18:03:56.322821,Sequestro,Rua A,Tamarineira,60,Feminino,Não
301,2025-03-13 18:03:56.322824,Violência Doméstica,Estação de Metrô,Graças,46,Feminino,Não
302,2024-11-23 18:03:56.322826,Vandalismo,Escola Estadual,Graças,26,Não Informado,Sim
303,2025-06-04 18:03:56.322829,Furto,Rua das Flores,Centro,67,Masculino,Não
304,2024-11-18 18:03:56.322832,Violência Doméstica,Centro Comercial,Centro,38,Masculino,Não
305,2025-01-21 18:03:56.322834,Homicídio,Escola Estadual,Casa Forte,42,Feminino,Sim
306,2024-10-16 18:03:56.322837,Furto,Estação de Metrô,Boa Vista,69,Feminino,Não
307,2025-01-10 18:03:56.322840,Tráfico de Drogas,Rua das Flores,Afogados,64,Feminino,Não
308,2024-11-01 18:03:56.322843,Violência Doméstica,Estação de Metrô,Afogados,19,Feminino,Não
309,2024-06-14 18:03:56.322845,Assalto à Mão Armada,Posto de Gasolina,Graças,56,Masculino,Sim
310,2024-08-25 18:03:56.322849,Furto,Praça da Paz,Graças,32,Não Informado,Não
311,2024-07-02 18:03:56.322852,Homicídio,Parque Municipal,Graças,30,Não Informado,Não
312,2024-09-29 18:03:56.322855,Roubo,Avenida Central,Jardim São Paulo,22,Não Informado,Sim
313,2025-03-18 18:03:56.322857,Sequestro,Estação de Metrô,Madalena,42,Não Informado,Sim
314,2025-02-28 18:03:56.322860,Latrocínio,Avenida Central,Centro,33,Feminino,Não
315,2025-01-05 18:03:56.322863,Estupro,Rodovia BR-101,Jardim São Paulo,20,Feminino,Não
316,2025-02-14 18:03:56.322866,Latrocínio,Estação de Metrô,Ibura,26,Feminino,Não
317,2025-05-07 18:03:56.322868,Homicídio,Praça da Paz,Afogados,77,Não Informado,Não
318,2024-08-13 18:03:56.322871,Vandalismo,Avenida Central,Tamarineira,56,Feminino,Sim
319,2024-09-01 18:03:56.322874,Vandalismo,Escola Estadual,Centro,34,Feminino,Não
320,2025-05-05 18:03:56.322876,Roubo,Estação de Metrô,Imbiribeira,30,Masculino,Sim
321,2024-12-27 18:03:56.322879,Estupro,Rua A,Ibura,21,Masculino,Sim
322,2025-05-07 18:03:56.322882,Assalto à Mão Armada,Parque Municipal,Centro,46,Feminino,Não
323,2025-05-11 18:03:56.322885,Roubo,Praça da Paz,Jardim São Paulo,51,Masculino,Não
324,2024-08-10 18:03:56.322887,Latrocínio,Avenida Central,Boa Vista,26,Masculino,Sim
325,2024-10-04 18:03:56.322890,Roubo,Praça da Paz,Tamarineira,57,Feminino,Sim
326,2024-09-21 18:03:56.322892,Latrocínio,Rua das Flores,Centro,37,Feminino,Não
327,2024-09-07 18:03:56.322895,Furto,Parque Municipal,Madalena,50,Feminino,Sim
328,2025-03-17 18:03:56.322898,Vandalismo,Escola Estadual,Graças,56,Feminino,Não
329,2025-05-07 18:03:56.322901,Furto,Estação de Metrô,Graças,27,Não Informado,Não
330,2024-09-18 18:03:56.322904,Sequestro,Estação de Metrô,Tamarineira,22,Não Informado,Sim
331,2025-04-25 18:03:56.322907,Estupro,Estação de Metrô,Jardim São Paulo,22,Feminino,Sim
332,2025-03-02 18:03:56.322910,Assalto à Mão Armada,Parque Municipal,Graças,40,Masculino,Não
333,2025-05-01 18:03:56.322912,Latrocínio,Rua A,Centro,11,Feminino,Sim
334,2024-08-05 18:03:56.322915,Assalto à Mão Armada,Rodovia BR-101,Imbiribeira,25,Feminino,Não
335,2025-05-02 18:03:56.322918,Latrocínio,Centro Comercial,Afogados,18,Masculino,Não
336,2024-06-25 18:03:56.322921,Homicídio,Posto de Gasolina,Afogados,47,Não Informado,Não
337,2025-02-05 18:03:56.322923,Roubo,Avenida Central,Ibura,63,Feminino,Sim
338,2024-11-11 18:03:56.322926,Sequestro,Rua A,Casa Forte,65,Feminino,Não
339,2025-04-05 18:03:56.322929,Vandalismo,Escola Estadual,Boa Vista,54,Não Informado,Não
340,2024-08-18 18:03:56.322932,Latrocínio,Avenida Central,Tamarineira,43,Não Informado,Não
341,2025-01-30 18:03:56.322935,Assalto à Mão Armada,Estação de Metrô,Ibura,18,Masculino,Não
342,2024-08-13 18:03:56.322937,Sequestro,Praça da Paz,Casa Forte,17,Não Informado,Não
343,2024-08-05 18:03:56.322940,Tráfico de Drogas,Escola Estadual,Jardim São Paulo,16,Não Informado,Não
344,2025-05-16 18:03:56.322943,Tráfico de Drogas,Avenida Central,Madalena,45,Não Informado,Não
345,2024-07-23 18:03:56.322945,Furto,Estação de Metrô,Madalena,27,Masculino,Não
346,2025-04-25 18:03:56.322948,Vandalismo,Avenida Central,Boa Vista,12,Não Informado,Não
347,2024-11-03 18:03:56.322951,Homicídio,Praça da Paz,Graças,37,Não Informado,Não
348,2024-07-04 18:03:56.322953,Assalto à Mão Armada,Estação de Metrô,Centro,79,Masculino,Não
349,2024-08-11 18:03:56.322956,Roubo,Rodovia BR-101,Ibura,53,Não Informado,Sim
350,2024-08-20 18:03:56.322959,Roubo,Rua A,Ibura,30,Não Informado,Não
351,2024-09-11 18:03:56.322962,Assalto à Mão Armada,Rua das Flores,Tamarineira,37,Masculino,Não
352,2024-12-26 18:03:56.322964,Estupro,Posto de Gasolina,Tamarineira,63,Feminino,Não
353,2025-01-23 18:03:56.322967,Homicídio,Parque Municipal,Madalena,63,Masculino,Sim
354,2025-02-21 18:03:56.322970,Sequestro,Posto de Gasolina,Madalena,74,Não Informado,Não
355,2024-06-28 18:03:56.322973,Latrocínio,Escola Estadual,Imbiribeira,30,Não Informado,Sim
356,2024-12-27 18:03:56.322976,Estupro,Posto de Gasolina,Imbiribeira,22,Não Informado,Não
357,2025-02-03 18:03:56.322978,Latrocínio,Estação de Metrô,Graças,66,Masculino,Não
358,2025-01-21 18:03:56.322981,Latrocínio,Rodovia BR-101,Imbiribeira,58,Não Informado,Sim
359,2024-11-15 18:03:56.322984,Estupro,Rua das Flores,Centro,63,Não Informado,Não
360,2025-03-30 18:03:56.322987,Furto,Rua A,Centro,19,Masculino,Sim
361,2024-06-27 18:03:56.322989,Tráfico de Drogas,Rua A,Ibura,62,Feminino,Sim
362,2024-07-10 18:03:56.322992,Latrocínio,Praça da Paz,Afogados,53,Feminino,Não
363,2025-01-03 18:03:56.322995,Estupro,Parque Municipal,Centro,56,Não Informado,Não
364,2024-10-14 18:03:56.322998,Estupro,Avenida Central,Casa Forte,62,Masculino,Não
365,2024-12-26 18:03:56.323000,Violência Doméstica,Rodovia BR-101,Madalena,55,Não Informado,Não
366,2025-04-29 18:03:56.323003,Furto,Avenida Central,Tamarineira,22,Masculino,Sim
367,2025-06-01 18:03:56.323006,Vandalismo,Rua das Flores,Imbiribeira,46,Masculino,Sim
368,2024-10-14 18:03:56.323009,Violência Doméstica,Posto de Gasolina,Ibura,33,Feminino,Não
369,2024-07-22 18:03:56.323011,Violência Doméstica,Rua A,Boa Vista,11,Feminino,Sim
370,2024-08-21 18:03:56.323014,Assalto à Mão Armada,Rua das Flores,Tamarineira,23,Masculino,Sim
371,2025-04-15 18:03:56.323017,Tráfico de Drogas,Posto de Gasolina,Casa Forte,19,Não Informado,Não
372,2025-04-29 18:03:56.323020,Estupro,Rua A,Imbiribeira,44,Feminino,Sim
373,2024-09-03 18:03:56.323022,Tráfico de Drogas,Posto de Gasolina,Casa Forte,34,Não Informado,Sim
374,2025-02-16 18:03:56.323025,Homicídio,Parque Municipal,Madalena,12,Feminino,Não
375,2024-09-19 18:03:56.323027,Assalto à Mão Armada,Rodovia BR-101,Madalena,26,Feminino,Sim
376,2025-01-21 18:03:56.323030,Vandalismo,Escola Estadual,Graças,21,Não Informado,Não
377,2025-03-30 18:03:56.323033,Tráfico de Drogas,Rua das Flores,Ibura,63,Feminino,Sim
378,2024-12-09 18:03:56.323036,Roubo,Rua das Flores,Tamarineira,33,Feminino,Não
379,2025-05-01 18:03:56.323039,Latrocínio,Centro Comercial,Jardim São Paulo,38,Não Informado,Sim
380,2025-01-31 18:03:56.323041,Homicídio,Estação de Metrô,Jardim São Paulo,52,Feminino,Sim
381,2024-11-28 18:03:56.323044,Furto,Parque Municipal,Tamarineira,34,Feminino,Não
382,2025-01-11 18:03:56.323047,Vandalismo,Parque Municipal,Boa Vista,69,Feminino,Não
383,2025-03-17 18:03:56.323049,Homicídio,Avenida Central,Ibura,74,Não Informado,Não
384,2024-10-24 18:03:56.323052,Latrocínio,Posto de Gasolina,Casa Forte,37,Masculino,Não
385,2024-08-31 18:03:56.323055,Assalto à Mão Armada,Estação de Metrô,Boa Vista,25,Não Informado,Sim
386,2024-06-10 18:03:56.323057,Latrocínio,Rodovia BR-101,Afogados,56,Masculino,Sim
387,2025-01-02 18:03:56.323060,Violência Doméstica,Rodovia BR-101,Tamarineira,67,Feminino,Sim
388,2024-07-27 18:03:56.323064,Latrocínio,Parque Municipal,Casa Forte,36,Masculino,Não
389,2024-07-06 18:03:56.323067,Violência Doméstica,Rodovia BR-101,Jardim São Paulo,62,Não Informado,Sim
390,2024-09-08 18:03:56.323069,Assalto à Mão Armada,Centro Comercial,Centro,51,Não Informado,Sim
391,2025-06-01 18:03:56.323072,Sequestro,Rua das Flores,Graças,68,Feminino,Não
392,2024-06-29 18:03:56.323075,Violência Doméstica,Praça da Paz,Jardim São Paulo,56,Masculino,Não
393,2024-08-26 18:03:56.323078,Furto,Escola Estadual,Ibura,43,Feminino,Sim
394,2025-01-03 18:03:56.323081,Latrocínio,Avenida Central,Madalena,46,Feminino,Não
395,2024-07-01 18:03:56.323083,Latrocínio,Posto de Gasolina,Centro,15,Não Informado,Sim
396,2025-04-13 18:03:56.323086,Furto,Escola Estadual,Graças,16,Masculino,Sim
397,2025-03-29 18:03:56.323089,Roubo,Posto de Gasolina,Graças,34,Masculino,Não
398,2025-01-21 18:03:56.323092,Estupro,Rua A,Afogados,42,Masculino,Sim
399,2025-04-07 18:03:56.323094,Sequestro,Escola Estadual,Afogados,64,Masculino,Não
400,2025-04-12 18:03:56.323097,Vandalismo,Praça da Paz,Imbiribeira,67,Feminino,Não
401,2024-08-26 18:03:56.323100,Violência Doméstica,Parque Municipal,Jardim São Paulo,16,Feminino,Sim
402,2025-03-18 18:03:56.323105,Furto,Centro Comercial,Jardim São Paulo,66,Não Informado,Sim
403,2025-01-17 18:03:56.323107,Assalto à Mão Armada,Rua das Flores,Jardim São Paulo,21,Feminino,Sim
404,2025-01-12 18:03:56.323110,Violência Doméstica,Rua das Flores,Imbiribeira,25,Feminino,Não
405,2024-07-31 18:03:56.323113,Estupro,Centro Comercial,Boa Vista,52,Não Informado,Sim
406,2025-02-18 18:03:56.323116,Assalto à Mão Armada,Estação de Metrô,Graças,16,Não Informado,Não
407,2024-12-12 18:03:56.323118,Homicídio,Rua A,Centro,60,Não Informado,Não
408,2025-02-21 18:03:56.323121,Latrocínio,Posto de Gasolina,Ibura,41,Feminino,Sim
409,2024-06-19 18:03:56.323124,Homicídio,Praça da Paz,Graças,17,Feminino,Não
410,2024-07-16 18:03:56.323127,Violência Doméstica,Rodovia BR-101,Afogados,54,Não Informado,Sim
411,2025-01-21 18:03:56.323129,Estupro,Escola Estadual,Casa Forte,68,Não Informado,Sim
412,2024-09-20 18:03:56.323132,Sequestro,Rua A,Madalena,13,Não Informado,Sim
413,2024-09-28 18:03:56.323136,Violência Doméstica,Escola Estadual,Imbiribeira,76,Feminino,Sim
414,2025-01-28 18:03:56.323138,Furto,Praça da Paz,Tamarineira,38,Feminino,Sim
415,2025-05-10 18:03:56.323141,Tráfico de Drogas,Avenida Central,Casa Forte,38,Masculino,Sim
416,2025-04-19 18:03:56.323144,Violência Doméstica,Avenida Central,Ibura,37,Feminino,Sim
417,2024-07-16 18:03:56.323147,Latrocínio,Rua A,Jardim São Paulo,53,Feminino,Não
418,2024-11-01 18:03:56.323150,Latrocínio,Parque Municipal,Afogados,13,Feminino,Sim
419,2025-01-15 18:03:56.323152,Violência Doméstica,Praça da Paz,Afogados,18,Não Informado,Não
420,2025-05-14 18:03:56.323155,Assalto à Mão Armada,Praça da Paz,Afogados,14,Feminino,Não
421,2025-06-04 18:03:56.323158,Tráfico de Drogas,Centro Comercial,Jardim São Paulo,65,Não Informado,Não
422,2024-12-17 18:03:56.323160,Furto,Parque Municipal,Tamarineira,59,Masculino,Sim
423,2025-03-31 18:03:56.323163,Violência Doméstica,Posto de Gasolina,Imbiribeira,24,Masculino,Não
424,2024-07-14 18:03:56.323166,Assalto à Mão Armada,Posto de Gasolina,Casa Forte,41,Não Informado,Não
425,2025-01-22 18:03:56.323169,Latrocínio,Rodovia BR-101,Jardim São Paulo,37,Não Informado,Sim
426,2025-03-15 18:03:56.323171,Latrocínio,Rua das Flores,Ibura,31,Não Informado,Sim
427,2024-10-22 18:03:56.323174,Estupro,Avenida Central,Imbiribeira,26,Feminino,Não
428,2024-08-27 18:03:56.323177,Violência Doméstica,Posto de Gasolina,Ibura,68,Masculino,Sim
429,2024-06-09 18:03:56.323179,Tráfico de Drogas,Parque Municipal,Imbiribeira,66,Não Informado,Sim
430,2024-10-30 18:03:56.323183,Roubo,Praça da Paz,Tamarineira,35,Feminino,Sim
431,2024-08-22 18:03:56.323185,Tráfico de Drogas,Posto de Gasolina,Madalena,34,Masculino,Sim
432,2025-06-01 18:03:56.323188,Latrocínio,Praça da Paz,Ibura,19,Feminino,Não
433,2025-04-09 18:03:56.323191,Latrocínio,Posto de Gasolina,Jardim São Paulo,54,Masculino,Sim
434,2025-04-28 18:03:56.323194,Homicídio,Avenida Central,Imbiribeira,20,Feminino,Sim
435,2024-06-17 18:03:56.323196,Latrocínio,Escola Estadual,Afogados,62,Masculino,Sim
436,2025-03-21 18:03:56.323199,Furto,Posto de Gasolina,Graças,77,Masculino,Não
437,2024-08-30 18:03:56.323202,Vandalismo,Parque Municipal,Afogados,37,Feminino,Não
438,2025-05-18 18:03:56.323205,Violência Doméstica,Posto de Gasolina,Boa Vista,74,Não Informado,Sim
439,2024-11-28 18:03:56.323207,Tráfico de Drogas,Rua das Flores,Madalena,58,Masculino,Sim
440,2024-08-11 18:03:56.323210,Vandalismo,Avenida Central,Madalena,56,Não Informado,Não
441,2024-08-27 18:03:56.323213,Assalto à Mão Armada,Parque Municipal,Afogados,61,Feminino,Sim
442,2025-03-22 18:03:56.323216,Roubo,Centro Comercial,Casa Forte,63,Não Informado,Sim
443,2024-10-28 18:03:56.323218,Furto,Parque Municipal,Tamarineira,69,Não Informado,Não
444,2025-04-01 18:03:56.323221,Tráfico de Drogas,Rua das Flores,Ibura,66,Não Informado,Sim
445,2025-05-15 18:03:56.323224,Vandalismo,Escola Estadual,Jardim São Paulo,56,Não Informado,Sim
446,2024-12-30 18:03:56.323226,Roubo,Avenida Central,Madalena,40,Não Informado,Não
447,2024-12-01 18:03:56.323229,Homicídio,Centro Comercial,Afogados,55,Masculino,Não
448,2025-05-16 18:03:56.323232,Furto,Rua das Flores,Afogados,35,Masculino,Sim
449,2024-12-04 18:03:56.323235,Furto,Rua das Flores,Tamarineira,14,Masculino,Não
450,2025-02-18 18:03:56.323237,Homicídio,Rua A,Tamarineira,61,Feminino,Sim
451,2024-06-21 18:03:56.323240,Violência Doméstica,Avenida Central,Centro,63,Não Informado,Sim
452,2025-01-29 18:03:56.323243,Homicídio,Parque Municipal,Centro,42,Masculino,Sim
453,2024-06-29 18:03:56.323247,Furto,Praça da Paz,Casa Forte,59,Feminino,Não
454,2025-04-14 18:03:56.323250,Furto,Escola Estadual,Casa Forte,47,Masculino,Não
455,2024-12-06 18:03:56.323252,Vandalismo,Praça da Paz,Boa Vista,36,Masculino,Sim
456,2024-08-23 18:03:56.323255,Latrocínio,Parque Municipal,Casa Forte,24,Não Informado,Sim
457,2024-11-09 18:03:56.323258,Roubo,Parque Municipal,Imbiribeira,70,Feminino,Não
458,2024-07-23 18:03:56.323262,Homicídio,Avenida Central,Tamarineira,30,Não Informado,Não
459,2025-03-18 18:03:56.323266,Roubo,Parque Municipal,Jardim São Paulo,55,Não Informado,Não
460,2025-02-04 18:03:56.323268,Homicídio,Rua A,Imbiribeira,78,Masculino,Sim
461,2025-03-14 18:03:56.323271,Assalto à Mão Armada,Centro Comercial,Ibura,15,Não Informado,Não
462,2025-03-07 18:03:56.323274,Furto,Parque Municipal,Afogados,47,Feminino,Não
463,2024-11-06 18:03:56.323277,Latrocínio,Praça da Paz,Casa Forte,71,Não Informado,Sim
464,2025-05-24 18:03:56.323279,Vandalismo,Parque Municipal,Afogados,71,Não Informado,Sim
465,2025-03-06 18:03:56.323282,Latrocínio,Rua A,Madalena,55,Não Informado,Sim
466,2024-12-17 18:03:56.323285,Latrocínio,Posto de Gasolina,Boa Vista,22,Masculino,Não
467,2024-11-07 18:03:56.323288,Latrocínio,Posto de Gasolina,Madalena,12,Feminino,Sim
468,2024-06-28 18:03:56.323291,Roubo,Rua das Flores,Boa Vista,15,Masculino,Sim
469,2025-01-29 18:03:56.323294,Homicídio,Escola Estadual,Centro,17,Masculino,Sim
470,2025-01-20 18:03:56.323297,Sequestro,Rodovia BR-101,Afogados,53,Masculino,Sim
471,2025-03-16 18:03:56.323299,Assalto à Mão Armada,Centro Comercial,Boa Vista,42,Masculino,Não
472,2024-06-11 18:03:56.323302,Tráfico de Drogas,Estação de Metrô,Graças,59,Masculino,Sim
473,2025-04-11 18:03:56.323305,Latrocínio,Rua das Flores,Imbiribeira,20,Feminino,Não
474,2024-11-22 18:03:56.323307,Violência Doméstica,Escola Estadual,Boa Vista,37,Não Informado,Não
475,2025-05-17 18:03:56.323310,Roubo,Posto de Gasolina,Boa Vista,79,Masculino,Não
476,2024-10-08 18:03:56.323314,Vandalismo,Praça da Paz,Imbiribeira,50,Masculino,Sim
477,2025-02-12 18:03:56.323319,Tráfico de Drogas,Estação de Metrô,Afogados,25,Feminino,Não
478,2025-02-23 18:03:56.323324,Sequestro,Escola Estadual,Afogados,77,Feminino,Sim
479,2024-10-13 18:03:56.323329,Violência Doméstica,Escola Estadual,Imbiribeira,57,Não Informado,Sim
480,2024-12-08 18:03:56.323335,Sequestro,Rua das Flores,Madalena,65,Feminino,Sim
481,2024-12-31 18:03:56.323340,Tráfico de Drogas,Estação de Metrô,Graças,73,Não Informado,Não
482,2025-02-09 18:03:56.323345,Latrocínio,Avenida Central,Jardim São Paulo,68,Masculino,Sim
483,2025-02-11 18:03:56.323350,Violência Doméstica,Rodovia BR-101,Ibura,71,Masculino,Sim
484,2025-05-24 18:03:56.323354,Sequestro,Avenida Central,Graças,20,Não Informado,Sim
485,2024-07-03 18:03:56.323360,Vandalismo,Estação de Metrô,Afogados,27,Feminino,Não
486,2025-02-27 18:03:56.323365,Homicídio,Avenida Central,Jardim São Paulo,28,Não Informado,Não
487,2024-11-13 18:03:56.323370,Furto,Rua A,Centro,64,Feminino,Não
488,2024-12-19 18:03:56.323375,Homicídio,Posto de Gasolina,Casa Forte,35,Masculino,Sim
489,2025-01-14 18:03:56.323380,Tráfico de Drogas,Rua A,Boa Vista,15,Feminino,Não
490,2025-05-01 18:03:56.323383,Roubo,Parque Municipal,Imbiribeira,13,Não Informado,Sim
491,2025-01-14 18:03:56.323388,Furto,Avenida Central,Imbiribeira,38,Não Informado,Sim
492,2024-12-08 18:03:56.323393,Assalto à Mão Armada,Parque Municipal,Boa Vista,68,Masculino,Não
493,2024-07-12 18:03:56.323398,Vandalismo,Praça da Paz,Casa Forte,26,Feminino,Sim
494,2024-09-18 18:03:56.323403,Assalto à Mão Armada,Centro Comercial,Ibura,52,Feminino,Não
495,2024-11-13 18:03:56.323409,Violência Doméstica,Praça da Paz,Casa Forte,75,Feminino,Sim
496,2024-06-23 18:03:56.323414,Furto,Estação de Metrô,Jardim São Paulo,43,Masculino,Não
497,2024-09-04 18:03:56.323416,Assalto à Mão Armada,Escola Estadual,Casa Forte,17,Feminino,Sim
498,2024-12-18 18:03:56.323419,Assalto à Mão Armada,Posto de Gasolina,Jardim São Paulo,22,Não Informado,Sim
499,2025-05-22 18:03:56.323422,Sequestro,Avenida Central,Casa Forte,17,Feminino,Sim
500,2025-04-07 18:03:56.323425,Homicídio,Rua das Flores,Ibura,74,Masculino,Sim
501,2025-01-23 18:03:56.323427,Sequestro,Centro Comercial,Ibura,52,Feminino,Sim
502,2025-03-06 18:03:56.323430,Furto,Rodovia BR-101,Afogados,48,Feminino,Não
503,2024-08-12 18:03:56.323433,Furto,Rodovia BR-101,Boa Vista,68,Não Informado,Sim
504,2025-01-21 18:03:56.323436,Tráfico de Drogas,Rodovia BR-101,Ibura,53,Feminino,Não
505,2025-05-17 18:03:56.323438,Sequestro,Avenida Central,Jardim São Paulo,18,Não Informado,Não
506,2025-04-11 18:03:56.323441,Estupro,Rodovia BR-101,Ibura,46,Não Informado,Não
507,2024-08-04 18:03:56.323443,Homicídio,Rua A,Afogados,45,Masculino,Sim
508,2024-10-26 18:03:56.323446,Furto,Centro Comercial,Imbiribeira,37,Não Informado,Sim
509,2024-12-11 18:03:56.323449,Tráfico de Drogas,Rua A,Jardim São Paulo,51,Não Informado,Sim
510,2024-12-27 18:03:56.323452,Sequestro,Escola Estadual,Afogados,52,Masculino,Não
511,2024-10-25 18:03:56.323455,Homicídio,Centro Comercial,Madalena,51,Não Informado,Sim
512,2024-07-30 18:03:56.323457,Sequestro,Rua A,Madalena,75,Masculino,Sim
513,2024-09-17 18:03:56.323460,Assalto à Mão Armada,Centro Comercial,Centro,64,Feminino,Não
514,2025-04-07 18:03:56.323463,Tráfico de Drogas,Escola Estadual,Casa Forte,57,Masculino,Não
515,2024-11-20 18:03:56.323466,Homicídio,Parque Municipal,Boa Vista,31,Não Informado,Não
516,2024-08-14 18:03:56.323468,Latrocínio,Avenida Central,Tamarineira,36,Masculino,Não
517,2025-02-28 18:03:56.323471,Violência Doméstica,Avenida Central,Graças,76,Não Informado,Não
518,2025-01-26 18:03:56.323474,Violência Doméstica,Rodovia BR-101,Afogados,22,Feminino,Não
519,2025-05-14 18:03:56.323477,Homicídio,Praça da Paz,Imbiribeira,54,Masculino,Sim
520,2024-06-08 18:03:56.323479,Sequestro,Rodovia BR-101,Graças,19,Feminino,Não
521,2024-10-25 18:03:56.323482,Tráfico de Drogas,Estação de Metrô,Imbiribeira,18,Não Informado,Sim
522,2025-06-05 18:03:56.323485,Violência Doméstica,Rua A,Graças,63,Não Informado,Sim
523,2024-09-12 18:03:56.323488,Tráfico de Drogas,Centro Comercial,Afogados,36,Feminino,Sim
524,2024-09-03 18:03:56.323491,Violência Doméstica,Praça da Paz,Tamarineira,43,Masculino,Não
525,2024-06-19 18:03:56.323493,Assalto à Mão Armada,Escola Estadual,Graças,10,Masculino,Sim
526,2024-06-27 18:03:56.323496,Sequestro,Estação de Metrô,Afogados,41,Não Informado,Não
527,2025-02-25 18:03:56.323499,Assalto à Mão Armada,Escola Estadual,Ibura,76,Feminino,Não
528,2024-12-01 18:03:56.323629,Violência Doméstica,Avenida Central,Tamarineira,29,Feminino,Sim
529,2024-10-28 18:03:56.323638,Latrocínio,Avenida Central,Jardim São Paulo,44,Masculino,Não
530,2025-05-01 18:03:56.323642,Latrocínio,Rodovia BR-101,Imbiribeira,26,Masculino,Sim
531,2024-06-30 18:03:56.323644,Assalto à Mão Armada,Rua A,Madalena,27,Masculino,Sim
532,2024-12-18 18:03:56.323647,Latrocínio,Praça da Paz,Casa Forte,54,Feminino,Não
533,2024-07-21 18:03:56.323650,Violência Doméstica,Posto de Gasolina,Madalena,62,Masculino,Sim
534,2024-12-27 18:03:56.323653,Homicídio,Estação de Metrô,Tamarineira,77,Masculino,Sim
535,2024-07-01 18:03:56.323657,Assalto à Mão Armada,Estação de Metrô,Jardim São Paulo,74,Não Informado,Sim
536,2025-04-03 18:03:56.323662,Roubo,Rodovia BR-101,Imbiribeira,10,Masculino,Não
537,2025-01-03 18:03:56.323667,Sequestro,Avenida Central,Jardim São Paulo,67,Masculino,Sim
538,2024-09-19 18:03:56.323672,Latrocínio,Rodovia BR-101,Graças,35,Feminino,Não
539,2024-12-29 18:03:56.323678,Latrocínio,Centro Comercial,Imbiribeira,29,Feminino,Não
540,2024-06-29 18:03:56.323682,Furto,Praça da Paz,Graças,19,Não Informado,Sim
541,2024-11-08 18:03:56.323688,Estupro,Rua A,Afogados,68,Masculino,Sim
542,2024-12-20 18:03:56.323693,Assalto à Mão Armada,Parque Municipal,Tamarineira,50,Não Informado,Não
543,2024-11-11 18:03:56.323696,Vandalismo,Rua das Flores,Afogados,14,Feminino,Não
544,2024-06-14 18:03:56.323698,Latrocínio,Rua das Flores,Centro,74,Não Informado,Sim
545,2025-01-05 18:03:56.323701,Sequestro,Rodovia BR-101,Jardim São Paulo,26,Feminino,Sim
546,2024-08-26 18:03:56.323704,Roubo,Centro Comercial,Graças,31,Não Informado,Não
547,2025-04-01 18:03:56.323708,Latrocínio,Praça da Paz,Ibura,50,Não Informado,Não
548,2025-02-27 18:03:56.323713,Roubo,Posto de Gasolina,Afogados,77,Masculino,Não
549,2024-11-02 18:03:56.323720,Violência Doméstica,Rua das Flores,Centro,78,Não Informado,Não
550,2024-06-30 18:03:56.323725,Violência Doméstica,Praça da Paz,Boa Vista,20,Masculino,Não
551,2024-11-23 18:03:56.323730,Estupro,Rua A,Madalena,65,Masculino,Sim
552,2024-06-24 18:03:56.323735,Homicídio,Escola Estadual,Imbiribeira,60,Masculino,Não
553,2025-03-08 18:03:56.323741,Vandalismo,Centro Comercial,Centro,30,Masculino,Não
554,2024-07-25 18:03:56.323746,Furto,Avenida Central,Tamarineira,35,Não Informado,Sim
